0943,電磁轉動閥
0943,馬達過載保護器
0943,舞台燈光調節器
0943,電氣導體
0943,電子警報器
0943,警報器
0943,信號遙控電動設備
0943,電子減光器
0943,遙控設備
0943,可變電感器
0943,投幣啟動設備之機械裝置
0943,警鈴
0943,電力限制器
0943,電壓突波保護器
0947,電鎖
0947,電子鎖
0947,電防盜鎖
0947,磁卡鎖
0947,密碼鎖
0949,非車輛用防盜警報器
0949,電子防盜設備
0949,防盜警報主機
0949,防盜警報器
0949,電子圍籬
0950,尺（測量儀器）
0950,直尺
0950,摺尺
0950,捲尺
0950,布尺
0950,鋼尺
0950,皮尺
0950,縮尺
0950,碼尺
0950,卡尺
0950,牙規
0950,卡規
0950,比例規
0950,分度規
0950,測隙規
0950,斜度規
0950,三角板
0950,數學儀器
0950,游標尺
0950,量角尺
0950,米達尺
0950,比例尺
0950,平行尺
0950,分厘卡
0950,角度規
0950,螺紋牙規
0950,方眼定規
0950,曲線定規
0950,柱規
0950,分角器
0950,定規
0950,量規
0950,內徑量規
0950,圓規（測量儀器）
0950,鋼捲尺
0950,雙角規
0950,計算尺
0950,規尺
0950,裁縫用尺
0950,木工尺
0950,測微規
0950,量尺
0950,木工用劃線規
0951,吊秤
0951,天平
0951,台秤
0951,桿秤
0951,地秤
0951,地磅
0951,砝碼
0951,電子秤
0951,自動指示彈簧秤
0951,磅秤
0951,體重器
0951,精密天平
0951,秤重裝置
0951,秤重儀器
0951,信件秤
0951,提秤
0951,秤
0951,衡器
0952,里程表
0952,傾斜計
0952,測高計
0952,測微計
0952,游標計
0952,長度計
0952,經緯儀
0952,水平儀
0952,水準儀
0952,角度計
0952,電子測距儀
0952,比例取景器
0952,游標測徑計
0952,船向測定器
0952,迴轉偏差計
0952,唱頭角度校正器
0952,展開圖用測量器具
0952,物料高度指示器
0952,溫度計
0952,卡路里計
0952,油溫計
0952,壓力計
0952,真空表
0952,速度表
0952,風向儀
0952,指南針
0952,密度計
0952,測壓計
0952,迴轉計
0952,轉數計
0952,液位計
0952,流速計
0952,氣壓計
0952,硬度計
0952,空壓表
0952,比重計
0952,氣體比重計
0952,酸液比重計
0952,水位計
0952,深度計
0952,雨量計
0952,風速計
0952,胎壓表
0952,輪胎平衡器
0952,真空計
0952,自動定量計
0952,壓力指示器
0952,液柱計壓表
0952,張力測量釣環
0952,靜力水平測量器
0952,振動水平測量器
0952,里程計費表
0952,交通工具用里程記錄器
0952,腳踏車用計程計速器
0952,拉力計
0952,電錶
0952,電錶箱
0952,電壓表
0952,電阻計
0952,電流計
0952,安培計
0952,三用電錶
0952,電導度計
0952,電子微量計測器
0952,機電水平測量器
0952,電力系統相位計
0952,微量電流歐姆計
0952,歐姆表
0952,汽車電路偵測器
0952,功率因素表
0952,電流量測量計
0952,電負載量測量計
0952,阻抗計
0952,析譜儀
0952,頻譜分析儀
0952,類比網路分析儀
0952,合成網路分析器
0952,頻率計
0952,計頻器
0952,水平檢波器
0952,擺動波形分析器
0952,低頻波形分析器
0952,位準計
0952,聲納器
0952,音位計
0952,聲納魚群探測儀
0952,聲納深度探測儀
0952,信號雜音對比計
0952,光度計
0952,光密計
0952,分光計
0952,測光計
0952,螢光計
0952,螢光光譜計
0952,水錶
0952,量筒
0952,量杯
0952,量管
0952,量瓶
0952,瓦斯表
0952,羅盤
0952,計球器
0952,測海深機
0952,中心點機
0952,位置測定器
0952,汽車用儀表
0952,蓋章計數器
0952,氣體測漏器
0952,氣體流量指示器
0952,岩層變位測定儀
0952,透水汽率測量器
0952,燃油流率指示器
0952,凝固點之測量計
0952,棒針粗細測量器
0952,液面高度測量計
0952,能源耗損量測量機
0952,水中懸浮固體測量計
0952,網球拍弦線調整測量器
0952,多頻道粒子大小測量器
0952,酒精計
0952,汽油計
0952,乳脂計
0952,冷煤計
0952,自動比濁計
0952,氧氣濃度計
0952,廢氣測定計
0952,氧氣偵測器
0952,黏度計
0952,溶存氧量測值器
0952,酸鹼值測定探桿
0952,最大氧氣攝取量計
0952,酸鹼值溫度同測器
0952,變壓器絕緣油中含有瓦斯之分析儀
0952,交流電電位計
0952,偏光計
0952,輻射計
0952,油量錶
0952,油量表
0952,計數器
0952,光學測距器
0952,轉速計
0952,功率表
0952,音量表
0952,濕度表
0952,測徑計
0952,檢漏器
0952,油壓表
0952,導電度計
0952,示壓器
0952,流量計
0952,濃度計
0952,高度計
0952,身高器
0952,探針
0952,瓦特計
0952,伏特計
0952,分貝計
0952,交通工具測速裝置
0952,液體計量錶
0952,張力表
0952,金屬探測器
0952,冷媒計
0952,電壓探測筆
0952,紙漿稠度計
0952,氣量計（測量儀器）
0952,測重計
0952,泵錶
0952,高爾夫球量角器
0952,厚度計
0952,紫外線強度計
0952,微量水銀計
0952,加速度計
0952,光束計
0952,回路計
0952,折射率計
0952,面積計
0952,容量計
0952,振動計
0952,液面計
0952,溫濕度指示錶
0952,測矩儀
0952,無線遙測機
0952,水溫表
0952,三次元座標測定儀
0952,酒精濃度測量器
0952,噪音計
0952,赤道儀
0952,電子脈衝測量器
0952,比流計
0952,輪胎校正器
0952,測寬計
0952,千分表
0952,引力儀
0952,百分表
0952,電位計
0952,方位儀
0952,測量桿
0952,方向儀
0952,測震器
0952,測標計
0952,停車計時收費表
0952,水質分析機
0952,電容計
0952,電感計
0952,水壓表
0952,墨斗
0952,六分儀
0952,測量繩
0952,照準儀
0952,聯成計
0952,電路自動測定器
0952,計步器
0952,色彩計
0952,測酸計
0952,電池用測酸計
0952,空氣分析儀器
0952,酒精比重計
0952,食物分析儀
0952,校準口徑圈
0952,測量用鏈
0952,閥用壓力指示器栓塞
0952,酒精含量計
0952,線計數器
0952,計量儀表
0952,測距設備
0952,漏電指示器
0952,電損指示器
0952,電測量儀器
0952,車輛計程儀
0952,平衡儀器
0952,測力計
0952,氣體檢測儀
0952,水準標尺
0952,測杆
0952,測角器
0952,坡度指示器
0952,量坡儀
0952,斜度指示器
0952,速度指示器
0952,精密測量儀器
0952,光學儀器用測微螺栓
0952,八分儀
0952,皮厚度測量儀器
0952,分度儀
0952,非醫療用溫度計
0952,科學用探針
0952,聲波定位儀器
0952,球徑計
0952,劑量計
0952,水脈探測棒
0952,探測器
0952,車速測量器
0952,曝光表
0952,數量指示器
0952,偽幣檢測器
0952,比較測定儀
0952,距離記錄儀器
0952,氣象汽球
0952,郵戳檢查裝置
0952,郵戳檢驗器
0952,數值孔徑計
0952,泛用振動檢測器
0952,電容測試儀
0952,材料檢驗儀器
0952,材料檢驗機器
0952,拉力測試機
0952,材料試驗機
0952,電路測試器
0952,積體電路測試器
0952,冷熱衝擊試驗器
0952,化油器測試台
0952,平面度測試器
0952,電子扭力測試器
0952,電子機械之振動檢測器
0952,線性電路測試器
0952,鐵粉濃度檢測器
0952,邏輯電路測試器
0952,空氣流動測試器
0952,電感電容電阻測試器
0952,聲頻響應測試器
0952,鐘錶用測試器
0952,抗張力試驗機
0952,動態電子負載測試器
0952,混合式積體電路自動檢測器
0952,絕緣耐壓試驗器
0952,酸鹼度測試器
0952,斷緯紗檢測器
0952,交流磁束檢測器
0952,印刷電路板電路自動測定器
0952,同步測試錶
0952,室內光度測試儀
0952,硬度試驗機
0952,立體放大器自動測定器
0952,光源對色檢測儀
0952,金屬反應測試儀
0952,修車廠測驗台
0952,探經紗檢測器
0952,用於測試測量之仿真器
0952,拉力試驗機
0952,偏移檢測器
0952,汽車電腦檢測儀器
0952,耐壓試驗機
0952,二極體檢測器
0952,自動光學檢測機
0952,紙幣鑑定機
0952,免焊電路設計測試板
0952,漏電檢測器
0952,探測機
0952,風向袋
0952,鉛錘
0952,測量用鉛錘
0952,測深鉛錘
0952,鉛錘線
0952,氣象儀器
0952,航海裝置
0952,航海儀器
0952,測量用計算盤
0952,放射量測定器
0952,測功計
0952,氣體分析器
0952,乳比重計
0952,儀錶
0952,偏振計
0952,高溫計
0952,糖度計
0952,鹽份計
0952,螺栓計
0952,亞硫酸鹽測定計
0952,織品分析器
0952,尿比重計
0952,波長計
0952,觀星儀
0952,氣象資料分析處理儀
0952,海洋資料分析處理儀
0952,檢波器
0952,檢波器用方鉛晶體
0952,化學裝置
0952,化學儀器
0952,平板儀
0952,光量計
0952,宇宙學儀器
0952,物理學裝置
0952,物理學儀器
0952,海洋測深器
0952,測深索
0952,測深儀器
0952,測深機器
0952,檢乳器
0952,量匙
0954,電子設備專用櫃
0954,電氣設備專用櫃
0954,電子設備專用架
0954,電氣設備專用架
0956,工業用Ｘ光機械設備
0956,工業用放射屏幕
0956,工業用放射設備
0956,已曝光Ｘ光膠片
0956,非醫療用Ｘ光照片
0956,非醫療用Ｘ射線產生裝置
0956,非醫療用Ｘ光管
0956,非醫療用Ｘ光設備
0957,磁性識別卡
0957,信用卡
0957,電話卡
0957,金融卡
0957,ＩＣ卡
0957,電腦識別卡
0957,晶片儲值卡
0957,磁條儲值卡
0957,智慧卡
0957,磁條卡
0957,磁性編碼身份識別腕帶
0958,時間記錄器
0958,巡邏鐘
0958,打卡鐘
0958,印時鐘
0958,時間記錄器具
0958,記時器
0959,迴旋加速器
0959,交通工具自動駕駛儀器
0959,防游離設備
0959,氧氣轉換裝置
0959,熱調節儀器
0959,節拍器
0959,衣裙下擺貼邊標示器
0959,非醫療用雷射設備
0959,信號哨子
0959,叫狗哨子
0959,劑量分配器
0959,減壓艙
0959,照蛋器
0959,急救訓練用模特兒
0959,文具用磁鐵
0959,裝飾用磁鐵
0959,雷射指示棒
0959,公共資訊站
0959,附有筆之雷射指示器
0959,滴漏計時器
0959,電熱衣服
0959,電熱襪
0959,沙漏
0959,電發光指示器
0959,行動電話充電站裝置
0959,撞擊測試用假人
0960,電力轉換用太陽能吸收器
0960,電力轉換用太陽能集電板
0961,人形機器人
0961,娛樂用機器人
